Time,Trial,user0,user1,user2,cam0,cam1,cam2,camr0,camr1,camr2,camr3,tra0,tra1,tra2,trar0,trar1,trar2,trar3,goalPos0,goalPos1,goalPos2,assistance-T_none-V_VO-3,hitHMD,hits,failed_escapes,goaldist,score,health,assistance,threattype,goaltype,waypointTimer,minSafetyArc,targetArea,obsRad,targetHeight,obj1Pos0,obj1Pos1,obj1Pos2,obj2Pos0,obj2Pos1,obj2Pos2,obj3Pos0,obj3Pos1,obj3Pos2,obj4Pos0,obj4Pos1,obj4Pos2,obj5Pos0,obj5Pos1,obj5Pos2,obj6Pos0,obj6Pos1,obj6Pos2,obj7Pos0,obj7Pos1,obj7Pos2,obj8Pos0,obj8Pos1,obj8Pos2,obj9Pos0,obj9Pos1,obj9Pos2,obj10Pos0,obj10Pos1,obj10Pos2,obj11Pos0,obj11Pos1,obj11Pos2,obj12Pos0,obj12Pos1,obj12Pos2,obj13Pos0,obj13Pos1,obj13Pos2,obj14Pos0,obj14Pos1,obj14Pos2,obj15Pos0,obj15Pos1,obj15Pos2,obj16Pos0,obj16Pos1,obj16Pos2,obj17Pos0,obj17Pos1,obj17Pos2,obj18Pos0,obj18Pos1,obj18Pos2,obj19Pos0,obj19Pos1,obj19Pos2,obj20Pos0,obj20Pos1,obj20Pos2,angle0,angle1,angle2,angle3,angle4,angle5,angle6,angle7,angle8,angle9,angle10,angle11,angle12,angle13,angle14,angle15,angle16,angle17,angle18,angle19,angle20,angle21,angle22,angle23,angle24,angle25,angle26,angle27,angle28,angle29,angle30,angle31,angle32,angle33,angle34,angle35,angle36,angle37,angle38,angle39,angle40,angle41,angle42,angle43,angle44,angle45,angle46,angle47,angle48,angle49,angle50,angle51,angle52,angle53,angle54,angle55,angle56,angle57,angle58,angle59
26.71937,5,-1.233931,-3.823362,-4.119377,-1.233457,-3.273356,-4.118978,-0.1155956,0.7744288,0.162989,0.6002768,-3.478052,-2.396018,-1.334544,0.1691511,0.7650194,-0.1787639,0.5951275,0.1865848,1.40625,-0.5519202,228,0,0,0,3.839871,0,50,3,1,1,1000.00,162,0.7,0.2,1.25,-5.139316,1,0.7827682,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
26.73048,5,-1.233457,-3.823356,-4.118978,-1.233114,-3.273305,-4.118876,-0.1142502,0.7737607,0.163253,0.6013233,-3.478052,-2.396018,-1.334544,0.1691511,0.7650194,-0.1787639,0.5951275,0.1852792,1.40625,-0.5483658,228,0,0,0,3.842145,0,50,3,1,1,1000.00,162,0.7,0.2,1.25,-5.090745,1,0.7218361,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
26.74159,5,-1.233457,-6.736979,-4.118978,-1.233114,-3.273305,-4.118876,-0.1142502,0.7737607,0.163253,0.6013233,-3.478052,-2.396018,-1.334544,0.1691511,0.7650194,-0.1787639,0.5951275,0.1839816,1.40625,-0.5448107,228,0,0,0,3.842145,0,50,3,1,1,1000.00,162,0.7,0.2,1.25,-5.090745,1,0.7218361,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
26.7527,5,-1.233114,-3.823305,-4.118876,-1.232948,-3.272999,-4.118765,-0.1131886,0.7731332,0.1629092,0.6024235,-3.478052,-2.396018,-1.334544,0.1691511,0.7650194,-0.1787639,0.5951275,0.1826912,1.40625,-0.5412554,228,0,0,0,3.847581,0,50,3,1,1,1000.00,162,0.7,0.2,1.25,-5.009791,1,0.6202793,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
26.76381,5,-1.232948,-3.822999,-4.118765,-1.232547,-3.273038,-4.118506,-0.1131508,0.7718951,0.1628735,0.6040259,-3.478052,-2.396018,-1.334544,0.1691511,0.7650194,-0.1787639,0.5951275,0.1814072,1.40625,-0.5376999,222,0,0,0,3.850251,0,50,3,1,1,1000.00,150,0.7,0.2,1.25,-4.958708,1,0.5561962,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
26.77492,5,-1.232547,-3.823038,-4.118506,-1.232064,-3.272924,-4.11844,-0.1134366,0.7715341,0.1628395,0.6044422,-3.478052,-2.396018,-1.334544,0.1691511,0.7650194,-0.1787639,0.5951275,0.1801288,1.40625,-0.5341448,228,0,0,0,3.8527,0,50,3,1,1,1000.00,150,0.7,0.2,1.25,-4.908804,1,0.4935932,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
26.78603,5,-1.232064,-3.822924,-4.11844,-1.23189,-3.272882,-4.118201,-0.1141665,0.7713823,0.1629163,0.604478,-3.478052,-2.396018,-1.334544,0.1691511,0.7650194,-0.1787639,0.5951275,0.1788555,1.40625,-0.5305901,228,0,0,0,3.855303,0,50,3,1,1,1000.00,150,0.7,0.2,1.25,-4.860891,1,0.4334869,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
26.79714,5,-1.23189,-3.822882,-4.118201,-1.231822,-3.272709,-4.118083,-0.1150281,0.7712764,0.1629,0.6044543,-3.478052,-2.396018,-1.334544,0.1691511,0.7650194,-0.1787639,0.5951275,0.1775867,1.40625,-0.527036,228,0,0,0,3.857861,0,50,3,1,1,1000.00,150,0.7,0.2,1.25,-4.815399,1,0.3764172,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
26.80825,5,-1.231822,-3.822709,-4.118083,-1.231885,-3.272598,-4.118039,-0.1156084,0.7714976,0.1631995,0.6039802,-3.478052,-2.396018,-1.334544,0.1691511,0.7650194,-0.1787639,0.5951275,0.176322,1.40625,-0.5234828,228,0,0,0,3.860573,0,50,3,1,1,1000.00,150,0.7,0.2,1.25,-4.751884,1,0.2967377,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
26.81936,5,-1.231885,-3.822598,-4.118039,-1.231834,-3.272516,-4.117824,-0.1157506,0.7717709,0.1631379,0.6036204,-3.478052,-2.396018,-1.334544,0.1691511,0.7650194,-0.1787639,0.5951275,0.1750609,1.40625,-0.5199305,228,0,0,0,3.863403,0,50,3,1,1,1000.00,150,0.7,0.2,1.25,-4.704077,1,0.2367649,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
26.83047,5,-1.231834,-3.822516,-4.117824,-1.231859,-3.272462,-4.117604,-0.1158865,0.7724084,0.1633351,0.6027249,-3.478052,-2.396018,-1.334544,0.1691511,0.7650194,-0.1787639,0.5951275,0.1738032,1.40625,-0.5163794,228,0,0,0,3.866034,0,50,3,1,1,1000.00,150,0.7,0.2,1.25,-4.656113,1,0.1765938,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
26.84159,5,-1.231859,-3.822462,-4.117604,-1.2319,-3.272408,-4.117471,-0.1161693,0.7726595,0.1632586,0.6023693,-3.478052,-2.396018,-1.334544,0.1691511,0.7650194,-0.1787639,0.5951275,0.1725484,1.40625,-0.5128295,228,0,0,0,3.86869,0,50,3,1,1,1000.00,150,0.7,0.2,1.25,-4.609718,1,0.1183929,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
26.8527,5,-1.2319,-3.822408,-4.117471,-1.231982,-3.272385,-4.117479,-0.116764,0.7726039,0.1632329,0.6023326,-3.478052,-2.396018,-1.334544,0.1691511,0.7650194,-0.1787639,0.5951275,0.1712964,1.40625,-0.5092809,228,0,0,0,3.871433,0,50,3,1,1,1000.00,150,0.7,0.2,1.25,-4.561371,1,0.05774117,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
26.86381,5,-1.231982,-3.822385,-4.117479,-1.232426,-3.272501,-4.117734,-0.1170068,0.7729215,0.163057,0.6019255,-3.478052,-2.396018,-1.334544,0.1691511,0.7650194,-0.1787639,0.5951275,0.1700468,1.40625,-0.5057337,228,0,0,0,3.874325,0,50,3,1,1,1000.00,150,0.7,0.2,1.25,-4.512484,1,-0.003587723,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
26.87492,5,-1.232426,-3.822501,-4.117734,-1.232566,-3.272333,-4.118034,-0.117761,0.7732776,0.1631466,0.6012962,-3.478052,-2.396018,-1.334544,0.1691511,0.7650194,-0.1787639,0.5951275,0.1687995,1.40625,-0.5021879,228,0,0,0,3.877577,0,50,3,1,1,1000.00,150,0.7,0.2,1.25,-4.462397,1,-0.06642151,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
26.88603,5,-1.232566,-3.822333,-4.118034,-1.233055,-3.272243,-4.118134,-0.1182844,0.7738914,0.1632379,0.6003785,-3.478052,-2.396018,-1.334544,0.1691511,0.7650194,-0.1787639,0.5951275,0.1675543,1.40625,-0.4986437,228,0,0,0,3.880764,0,50,3,1,1,1000.00,150,0.7,0.2,1.25,-4.413002,1,-0.1283855,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
26.89714,5,-1.232566,-6.752913,-4.118034,-1.233055,-3.272243,-4.118134,-0.1182844,0.7738914,0.1632379,0.6003785,-3.478052,-2.396018,-1.334544,0.1691511,0.7650194,-0.1787639,0.5951275,0.1663111,1.40625,-0.4951011,228,0,0,0,3.880764,0,50,3,1,1,1000.00,150,0.7,0.2,1.25,-4.413002,1,-0.1283855,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
26.90825,5,-1.233055,-3.822243,-4.118134,-1.23333,-3.272253,-4.118234,-0.1187449,0.7747642,0.1636351,0.5990523,-3.478052,-2.396018,-1.334544,0.1691511,0.7650194,-0.1787639,0.5951275,0.1650696,1.40625,-0.4915601,228,0,0,0,3.886745,0,50,3,1,1,1000.00,150,0.7,0.2,1.25,-4.329401,1,-0.233263,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
26.91936,5,-1.23333,-3.822253,-4.118234,-1.23364,-3.272353,-4.119022,-0.1191128,0.7765393,0.1640661,0.5965577,-3.478052,-2.396018,-1.334544,0.1691511,0.7650194,-0.1787639,0.5951275,0.1638297,1.40625,-0.4880208,228,0,0,0,3.889794,0,50,3,1,1,1000.00,150,0.7,0.2,1.25,-4.261167,1,-0.318861,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
26.93047,5,-1.23364,-3.822353,-4.119022,-1.23397,-3.272364,-4.119245,-0.1193311,0.7773545,0.164194,0.5954162,-3.478052,-2.396018,-1.334544,0.1691511,0.7650194,-0.1787639,0.5951275,0.1625914,1.40625,-0.4844833,228,0,0,0,3.893499,0,50,3,1,1,1000.00,150,0.7,0.2,1.25,-4.214199,1,-0.3777828,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
26.94158,5,-1.23397,-3.822364,-4.119245,-1.234042,-3.27238,-4.119458,-0.1193257,0.7781432,0.1644752,0.5943084,-3.478052,-2.396018,-1.334544,0.1691511,0.7650194,-0.1787639,0.5951275,0.1613546,1.40625,-0.4809475,228,0,0,0,3.896683,0,50,3,1,1,1000.00,150,0.7,0.2,1.25,-4.166748,1,-0.4373093,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
26.95269,5,-1.23397,-6.758999,-4.119245,-1.234042,-3.27238,-4.119458,-0.1193257,0.7781432,0.1644752,0.5943084,-3.478052,-2.396018,-1.334544,0.1691511,0.7650194,-0.1787639,0.5951275,0.1601191,1.40625,-0.4774134,228,0,0,0,3.896683,0,50,3,1,1,1000.00,150,0.7,0.2,1.25,-4.166748,1,-0.4373093,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
26.9638,5,-1.234042,-3.82238,-4.119458,-1.234282,-3.272258,-4.12065,-0.1197128,0.7796903,0.1650954,0.5920266,-3.478052,-2.396018,-1.334544,0.1691511,0.7650194,-0.1787639,0.5951275,0.1588848,1.40625,-0.4738812,228,0,0,0,3.902624,0,50,3,1,1,1000.00,150,0.7,0.2,1.25,-4.106702,1,-0.5126343,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
26.97491,5,-1.234282,-3.822258,-4.12065,-1.234573,-3.272277,-4.120936,-0.1197918,0.7804037,0.1653689,0.5909935,-3.478052,-2.396018,-1.334544,0.1691511,0.7650194,-0.1787639,0.5951275,0.1576518,1.40625,-0.4703509,228,0,0,0,3.906682,0,50,3,1,1,1000.00,150,0.7,0.2,1.25,-4.052092,1,-0.5811424,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
26.98602,5,-1.234573,-3.822277,-4.120936,-1.234646,-3.272304,-4.121248,-0.1197819,0.7812128,0.165761,0.5898154,-3.478052,-2.396018,-1.334544,0.1691511,0.7650194,-0.1787639,0.5951275,0.15642,1.40625,-0.4668223,228,0,0,0,3.909911,0,50,3,1,1,1000.00,150,0.7,0.2,1.25,-4.002848,1,-0.6429176,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
26.99713,5,-1.234646,-3.822304,-4.121248,-1.234877,-3.272276,-4.121501,-0.1198377,0.7819592,0.1660039,0.5887455,-3.478052,-2.396018,-1.334544,0.1691511,0.7650194,-0.1787639,0.5951275,0.1551892,1.40625,-0.4632957,228,0,0,0,3.913088,0,50,3,1,1,1000.00,150,0.7,0.2,1.25,-3.954257,1,-0.7038746,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
27.00824,5,-1.234877,-3.822276,-4.121501,-1.234846,-3.27213,-4.122437,-0.1197839,0.7826734,0.1663089,0.5877208,-3.478052,-2.396018,-1.334544,0.1691511,0.7650194,-0.1787639,0.5951275,0.1539595,1.40625,-0.4597709,228,0,0,0,3.916266,0,50,3,1,1,1000.00,150,0.7,0.2,1.25,-3.889667,1,-0.7849026,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
